analyte_id	analyte_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	ribosomal_rna_28s_16s_ratio	analyte_volume	well_number	analyte_type	analyte_quantity	normal_tumor_genotype_snp_match	state	a260_a280_ratio	amount	spectrophotometer_method	analyte_type_id	concentration
426b4c01-ba14-4822-bea1-7da679c99521	TCGA-FK-A3SE-01A-11R	afb00cd4-e5da-4251-86fb-532c3f65324c	TCGA-FK-A3SE	TCGA-THCA	d3cc158d-413d-49e6-8d23-3ed89fdea94a	TCGA-FK-A3SE-01A	f56b7f1a-161c-4eee-9c49-9c8565347c3e	TCGA-FK-A3SE-01A-11	--	released	RNA	--	1.35	0.15	UV Spec	R	--	--	--	--
31b13368-779b-48a9-a5a4-9caf53f88e93	TCGA-FK-A3SE-01A-11D	afb00cd4-e5da-4251-86fb-532c3f65324c	TCGA-FK-A3SE	TCGA-THCA	d3cc158d-413d-49e6-8d23-3ed89fdea94a	TCGA-FK-A3SE-01A	f56b7f1a-161c-4eee-9c49-9c8565347c3e	TCGA-FK-A3SE-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
142dc432-eaac-4391-9b72-bf250587dd8f	TCGA-FK-A3SE-01A-11W	afb00cd4-e5da-4251-86fb-532c3f65324c	TCGA-FK-A3SE	TCGA-THCA	d3cc158d-413d-49e6-8d23-3ed89fdea94a	TCGA-FK-A3SE-01A	f56b7f1a-161c-4eee-9c49-9c8565347c3e	TCGA-FK-A3SE-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
0533668d-1437-415e-a975-e2943f02d8b1	TCGA-BJ-A0ZJ-01A-11D	8877b479-b62a-4794-b71e-418de96dff23	TCGA-BJ-A0ZJ	TCGA-THCA	c6d64d80-c8aa-494a-8c0e-8640beebdfc9	TCGA-BJ-A0ZJ-01A	ff875c20-8a1b-458f-9f14-29fc5329c242	TCGA-BJ-A0ZJ-01A-11	--	released	DNA	--	1.9	0.16	UV Spec	D	--	--	--	--
2152b1f2-caf9-432f-802c-e2327ea0a411	TCGA-BJ-A0ZJ-01A-11R	8877b479-b62a-4794-b71e-418de96dff23	TCGA-BJ-A0ZJ	TCGA-THCA	c6d64d80-c8aa-494a-8c0e-8640beebdfc9	TCGA-BJ-A0ZJ-01A	ff875c20-8a1b-458f-9f14-29fc5329c242	TCGA-BJ-A0ZJ-01A-11	--	released	RNA	--	1.74	0.16	UV Spec	R	--	--	--	--
13201f2a-6327-4e35-a127-e54a7d546e5b	TCGA-BJ-A0ZJ-01A-11W	8877b479-b62a-4794-b71e-418de96dff23	TCGA-BJ-A0ZJ	TCGA-THCA	c6d64d80-c8aa-494a-8c0e-8640beebdfc9	TCGA-BJ-A0ZJ-01A	ff875c20-8a1b-458f-9f14-29fc5329c242	TCGA-BJ-A0ZJ-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
93c01e04-013f-4a47-aba9-dcf92de03176	TCGA-BJ-A0ZJ-10A-01W	8877b479-b62a-4794-b71e-418de96dff23	TCGA-BJ-A0ZJ	TCGA-THCA	82c99a8e-9640-4f09-94c0-07fb8a7588b7	TCGA-BJ-A0ZJ-10A	0d93c0a2-82f3-4f95-8324-c0848549bbd3	TCGA-BJ-A0ZJ-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
cf8f807e-ab37-4658-b527-ff000d48c673	TCGA-BJ-A0ZJ-10A-01D	8877b479-b62a-4794-b71e-418de96dff23	TCGA-BJ-A0ZJ	TCGA-THCA	82c99a8e-9640-4f09-94c0-07fb8a7588b7	TCGA-BJ-A0ZJ-10A	0d93c0a2-82f3-4f95-8324-c0848549bbd3	TCGA-BJ-A0ZJ-10A-01	--	released	DNA	--	1.42	0.16	UV Spec	D	--	--	--	--
5664eb26-537b-43c4-a820-105ede2c9a15	TCGA-FY-A4B0-10A-01D	6b529fb3-0b1b-4d3b-9309-bfcb063dbb71	TCGA-FY-A4B0	TCGA-THCA	e6a84292-fe90-4be2-b135-1091d34274b7	TCGA-FY-A4B0-10A	39044bcd-7201-4d4d-8422-6d479f349de4	TCGA-FY-A4B0-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
99d9ed59-66c5-4501-95b7-40ecc4e07787	TCGA-FY-A4B0-10A-01W	6b529fb3-0b1b-4d3b-9309-bfcb063dbb71	TCGA-FY-A4B0	TCGA-THCA	e6a84292-fe90-4be2-b135-1091d34274b7	TCGA-FY-A4B0-10A	39044bcd-7201-4d4d-8422-6d479f349de4	TCGA-FY-A4B0-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
25dee83e-1532-436d-81f9-3695462ab5a9	TCGA-FY-A4B0-01A-21D	6b529fb3-0b1b-4d3b-9309-bfcb063dbb71	TCGA-FY-A4B0	TCGA-THCA	d0e73f50-d2b4-4130-b9e0-c585bb0c93a5	TCGA-FY-A4B0-01A	39f243f0-a40d-4140-87e8-2dc31f36c994	TCGA-FY-A4B0-01A-21	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
b0bfc60f-b3f8-401a-bc7c-8c4b903888d4	TCGA-FY-A4B0-01A-21R	6b529fb3-0b1b-4d3b-9309-bfcb063dbb71	TCGA-FY-A4B0	TCGA-THCA	d0e73f50-d2b4-4130-b9e0-c585bb0c93a5	TCGA-FY-A4B0-01A	39f243f0-a40d-4140-87e8-2dc31f36c994	TCGA-FY-A4B0-01A-21	--	released	RNA	--	1.65	0.16	UV Spec	R	--	--	--	--
5f6d312b-2299-47d1-b507-b0d250558bee	TCGA-FY-A4B0-01A-21W	6b529fb3-0b1b-4d3b-9309-bfcb063dbb71	TCGA-FY-A4B0	TCGA-THCA	d0e73f50-d2b4-4130-b9e0-c585bb0c93a5	TCGA-FY-A4B0-01A	39f243f0-a40d-4140-87e8-2dc31f36c994	TCGA-FY-A4B0-01A-21	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
094d3549-d9c9-4c02-b772-4f455775ef49	TCGA-EM-A3FL-10A-01W	cfdd2155-57a9-499c-92e1-fb82b577b050	TCGA-EM-A3FL	TCGA-THCA	4dc15844-df9b-4aa6-8e56-a5b967ef6545	TCGA-EM-A3FL-10A	26c4483d-fe49-4cfe-aa12-6e70e115a831	TCGA-EM-A3FL-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
aa215eb9-26ee-4992-a8d4-895855c66d7e	TCGA-EM-A3FL-10A-01D	cfdd2155-57a9-499c-92e1-fb82b577b050	TCGA-EM-A3FL	TCGA-THCA	4dc15844-df9b-4aa6-8e56-a5b967ef6545	TCGA-EM-A3FL-10A	26c4483d-fe49-4cfe-aa12-6e70e115a831	TCGA-EM-A3FL-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
c6b2ee0e-441d-4f4e-b65f-759917cf5a2f	TCGA-EM-A3FL-01A-11D	cfdd2155-57a9-499c-92e1-fb82b577b050	TCGA-EM-A3FL	TCGA-THCA	56e31332-09fb-4305-8ee8-adc568b393f3	TCGA-EM-A3FL-01A	5676f82a-54e4-4483-bff1-657fec98902d	TCGA-EM-A3FL-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
404d04db-790a-4f10-90ed-03912a7c9e4b	TCGA-EM-A3FL-01A-11R	cfdd2155-57a9-499c-92e1-fb82b577b050	TCGA-EM-A3FL	TCGA-THCA	56e31332-09fb-4305-8ee8-adc568b393f3	TCGA-EM-A3FL-01A	5676f82a-54e4-4483-bff1-657fec98902d	TCGA-EM-A3FL-01A-11	--	released	RNA	--	1.74	0.18	UV Spec	R	--	--	--	--
157c674d-0e79-46a9-90da-0385d041c275	TCGA-EM-A3FL-01A-11W	cfdd2155-57a9-499c-92e1-fb82b577b050	TCGA-EM-A3FL	TCGA-THCA	56e31332-09fb-4305-8ee8-adc568b393f3	TCGA-EM-A3FL-01A	5676f82a-54e4-4483-bff1-657fec98902d	TCGA-EM-A3FL-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
a401cad0-bdae-4ca8-896f-a06a024a84d0	TCGA-DO-A1JZ-10A-01W	169f045f-1739-4b0b-9bdc-028aaca420f8	TCGA-DO-A1JZ	TCGA-THCA	e85615f8-007a-4bf9-bd95-dc75a3d544a7	TCGA-DO-A1JZ-10A	78d5efa4-c25b-42c6-9e7f-d4dda78b8aee	TCGA-DO-A1JZ-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
c0ba0517-2400-4d0b-b44f-32236f8f3f45	TCGA-DO-A1JZ-10A-01D	169f045f-1739-4b0b-9bdc-028aaca420f8	TCGA-DO-A1JZ	TCGA-THCA	e85615f8-007a-4bf9-bd95-dc75a3d544a7	TCGA-DO-A1JZ-10A	78d5efa4-c25b-42c6-9e7f-d4dda78b8aee	TCGA-DO-A1JZ-10A-01	--	released	DNA	--	1.84	0.18	UV Spec	D	--	--	--	--
868ca831-9b6a-4059-ae2d-2e4ba2c56e0b	TCGA-DO-A1JZ-01A-11R	169f045f-1739-4b0b-9bdc-028aaca420f8	TCGA-DO-A1JZ	TCGA-THCA	2eeb72cd-8a11-4ed1-87b0-3cf0c1bf1fb5	TCGA-DO-A1JZ-01A	06b33b0e-f211-4e02-a062-a5f02c8987f3	TCGA-DO-A1JZ-01A-11	--	released	RNA	--	1.74	0.15	UV Spec	R	--	--	--	--
3cf80471-fffb-46c5-9fc9-f962006a76b3	TCGA-DO-A1JZ-01A-11D	169f045f-1739-4b0b-9bdc-028aaca420f8	TCGA-DO-A1JZ	TCGA-THCA	2eeb72cd-8a11-4ed1-87b0-3cf0c1bf1fb5	TCGA-DO-A1JZ-01A	06b33b0e-f211-4e02-a062-a5f02c8987f3	TCGA-DO-A1JZ-01A-11	--	released	DNA	--	1.77	0.15	UV Spec	D	--	--	--	--
1f7c8c46-d511-479d-9143-4ab99e17eced	TCGA-DO-A1JZ-01A-11W	169f045f-1739-4b0b-9bdc-028aaca420f8	TCGA-DO-A1JZ	TCGA-THCA	2eeb72cd-8a11-4ed1-87b0-3cf0c1bf1fb5	TCGA-DO-A1JZ-01A	06b33b0e-f211-4e02-a062-a5f02c8987f3	TCGA-DO-A1JZ-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
fa195872-0c7a-4dad-b2db-7de8f04bc7a2	TCGA-DO-A1JZ-11A-11W	169f045f-1739-4b0b-9bdc-028aaca420f8	TCGA-DO-A1JZ	TCGA-THCA	36232f2e-9da5-42d2-90f2-3d1589133229	TCGA-DO-A1JZ-11A	5937dd58-c020-494d-bba2-938a4fe5bd6a	TCGA-DO-A1JZ-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
d3d3be10-797b-452d-ae33-47fcb0c19553	TCGA-DO-A1JZ-11A-11D	169f045f-1739-4b0b-9bdc-028aaca420f8	TCGA-DO-A1JZ	TCGA-THCA	36232f2e-9da5-42d2-90f2-3d1589133229	TCGA-DO-A1JZ-11A	5937dd58-c020-494d-bba2-938a4fe5bd6a	TCGA-DO-A1JZ-11A-11	--	released	DNA	--	1.87	0.18	UV Spec	D	--	--	--	--
f3211aad-e085-4b08-ba49-ff0229a10313	TCGA-DO-A1JZ-11A-11R	169f045f-1739-4b0b-9bdc-028aaca420f8	TCGA-DO-A1JZ	TCGA-THCA	36232f2e-9da5-42d2-90f2-3d1589133229	TCGA-DO-A1JZ-11A	5937dd58-c020-494d-bba2-938a4fe5bd6a	TCGA-DO-A1JZ-11A-11	--	released	RNA	--	1.77	0.16	UV Spec	R	--	--	--	--
d7e06089-574a-4afe-96da-a1f6a1d2bca9	TCGA-EM-A3O8-10A-01W	97b5017c-2066-4472-ab3f-31cfe64a6762	TCGA-EM-A3O8	TCGA-THCA	63ef63db-cb13-405c-8742-e74764708cdd	TCGA-EM-A3O8-10A	2da902c6-b824-48c0-86e5-e998fbb2264a	TCGA-EM-A3O8-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
58463311-4f2b-4958-8d54-1d18694591bc	TCGA-EM-A3O8-10A-01D	97b5017c-2066-4472-ab3f-31cfe64a6762	TCGA-EM-A3O8	TCGA-THCA	63ef63db-cb13-405c-8742-e74764708cdd	TCGA-EM-A3O8-10A	2da902c6-b824-48c0-86e5-e998fbb2264a	TCGA-EM-A3O8-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
6eb0f1f3-f8ea-4f15-bfdb-329ccfa36c36	TCGA-EM-A3O8-01A-11W	97b5017c-2066-4472-ab3f-31cfe64a6762	TCGA-EM-A3O8	TCGA-THCA	7f540311-430c-46b2-98c8-f314b27ecb0e	TCGA-EM-A3O8-01A	18a889bd-c9a6-448b-9912-0adcb00fd563	TCGA-EM-A3O8-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
bfe6a30a-3a02-48b2-af39-f5c2844671a0	TCGA-EM-A3O8-01A-11D	97b5017c-2066-4472-ab3f-31cfe64a6762	TCGA-EM-A3O8	TCGA-THCA	7f540311-430c-46b2-98c8-f314b27ecb0e	TCGA-EM-A3O8-01A	18a889bd-c9a6-448b-9912-0adcb00fd563	TCGA-EM-A3O8-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
d97fc045-074b-416e-8d7f-900e9aee02a1	TCGA-EM-A3O8-01A-11R	97b5017c-2066-4472-ab3f-31cfe64a6762	TCGA-EM-A3O8	TCGA-THCA	7f540311-430c-46b2-98c8-f314b27ecb0e	TCGA-EM-A3O8-01A	18a889bd-c9a6-448b-9912-0adcb00fd563	TCGA-EM-A3O8-01A-11	--	released	RNA	--	1.88	0.17	UV Spec	R	--	--	--	--
9dc916bc-e190-4cf4-9b3d-2b5e3ada004d	TCGA-DJ-A4UP-01A-11D	256976a4-41ab-445e-ae26-c594ba1fa324	TCGA-DJ-A4UP	TCGA-THCA	800ea1a9-1802-4647-b0ae-62e7f2d8e1ff	TCGA-DJ-A4UP-01A	041711a3-4e8c-4e22-baf5-6f9f96347eeb	TCGA-DJ-A4UP-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
ea98e001-e1b1-4179-a654-980c46d12b08	TCGA-DJ-A4UP-01A-11W	256976a4-41ab-445e-ae26-c594ba1fa324	TCGA-DJ-A4UP	TCGA-THCA	800ea1a9-1802-4647-b0ae-62e7f2d8e1ff	TCGA-DJ-A4UP-01A	041711a3-4e8c-4e22-baf5-6f9f96347eeb	TCGA-DJ-A4UP-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
4a8833cc-1e8c-4a5d-90f9-dda41cff28fd	TCGA-DJ-A4UP-01A-11R	256976a4-41ab-445e-ae26-c594ba1fa324	TCGA-DJ-A4UP	TCGA-THCA	800ea1a9-1802-4647-b0ae-62e7f2d8e1ff	TCGA-DJ-A4UP-01A	041711a3-4e8c-4e22-baf5-6f9f96347eeb	TCGA-DJ-A4UP-01A-11	--	released	RNA	--	1.89	0.16	UV Spec	R	--	--	--	--
c0706709-1fec-4583-b894-0256511465b7	TCGA-DJ-A4UP-10A-01D	256976a4-41ab-445e-ae26-c594ba1fa324	TCGA-DJ-A4UP	TCGA-THCA	f3bae8e8-b5ff-44c9-8c7b-6fc9ae41f099	TCGA-DJ-A4UP-10A	716eafc9-1f83-4bc6-8eb2-60d136fe3073	TCGA-DJ-A4UP-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
495e69b8-334b-4452-899a-8e7a087c8236	TCGA-DJ-A4UP-10A-01W	256976a4-41ab-445e-ae26-c594ba1fa324	TCGA-DJ-A4UP	TCGA-THCA	f3bae8e8-b5ff-44c9-8c7b-6fc9ae41f099	TCGA-DJ-A4UP-10A	716eafc9-1f83-4bc6-8eb2-60d136fe3073	TCGA-DJ-A4UP-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
05fb17f4-fe3c-4c33-8305-663682322abb	TCGA-BJ-A28X-10A-01D	b30f5b13-8cc9-48a0-93ea-3d49ce8a7d0d	TCGA-BJ-A28X	TCGA-THCA	aaabcfee-6bf8-42a2-9264-22e71659a78b	TCGA-BJ-A28X-10A	0f0285e1-4686-4070-9414-35dd7479407d	TCGA-BJ-A28X-10A-01	--	released	DNA	--	--	0.14	PicoGreen	D	--	--	--	--
d5daffee-a558-47c1-85f8-056e86f31e47	TCGA-BJ-A28X-10A-01W	b30f5b13-8cc9-48a0-93ea-3d49ce8a7d0d	TCGA-BJ-A28X	TCGA-THCA	aaabcfee-6bf8-42a2-9264-22e71659a78b	TCGA-BJ-A28X-10A	0f0285e1-4686-4070-9414-35dd7479407d	TCGA-BJ-A28X-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
071c8a08-0100-4978-b329-d400f84f0b93	TCGA-BJ-A28X-01A-11D	b30f5b13-8cc9-48a0-93ea-3d49ce8a7d0d	TCGA-BJ-A28X	TCGA-THCA	390381cf-49d5-4caf-92e2-1316746cfa1d	TCGA-BJ-A28X-01A	47f7012f-3934-4ea1-9672-2200f8d9979b	TCGA-BJ-A28X-01A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
74a7f29c-2e55-49f3-a0b3-81e779dc7204	TCGA-BJ-A28X-01A-11R	b30f5b13-8cc9-48a0-93ea-3d49ce8a7d0d	TCGA-BJ-A28X	TCGA-THCA	390381cf-49d5-4caf-92e2-1316746cfa1d	TCGA-BJ-A28X-01A	47f7012f-3934-4ea1-9672-2200f8d9979b	TCGA-BJ-A28X-01A-11	--	released	RNA	--	1.81	0.17	UV Spec	R	--	--	--	--
a14ae3ef-c446-4551-be53-fad339c12736	TCGA-BJ-A28X-01A-11W	b30f5b13-8cc9-48a0-93ea-3d49ce8a7d0d	TCGA-BJ-A28X	TCGA-THCA	390381cf-49d5-4caf-92e2-1316746cfa1d	TCGA-BJ-A28X-01A	47f7012f-3934-4ea1-9672-2200f8d9979b	TCGA-BJ-A28X-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
81321281-e9cf-4b58-8259-49074928b519	TCGA-BJ-A28X-11A-11R	b30f5b13-8cc9-48a0-93ea-3d49ce8a7d0d	TCGA-BJ-A28X	TCGA-THCA	0bf42a8c-0b31-4254-ab35-af562aa6e86b	TCGA-BJ-A28X-11A	ffc10b55-7459-4957-b779-3e300467eb9b	TCGA-BJ-A28X-11A-11	--	released	RNA	--	1.83	0.15	UV Spec	R	--	--	--	--
a403aaa5-dad7-4de6-bbd2-3e9581661a52	TCGA-BJ-A28X-11A-11W	b30f5b13-8cc9-48a0-93ea-3d49ce8a7d0d	TCGA-BJ-A28X	TCGA-THCA	0bf42a8c-0b31-4254-ab35-af562aa6e86b	TCGA-BJ-A28X-11A	ffc10b55-7459-4957-b779-3e300467eb9b	TCGA-BJ-A28X-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
f0cedbdf-3417-4a37-b6f8-7c5bc30deac9	TCGA-BJ-A28X-11A-11D	b30f5b13-8cc9-48a0-93ea-3d49ce8a7d0d	TCGA-BJ-A28X	TCGA-THCA	0bf42a8c-0b31-4254-ab35-af562aa6e86b	TCGA-BJ-A28X-11A	ffc10b55-7459-4957-b779-3e300467eb9b	TCGA-BJ-A28X-11A-11	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
48253efc-cdb4-4061-b5d2-251556c2c105	TCGA-EL-A3CO-01A-11D	fd661b1b-fe0b-4ab0-ae82-76324e2f6a81	TCGA-EL-A3CO	TCGA-THCA	349fd52b-a358-464c-b37e-5ba8df33ced0	TCGA-EL-A3CO-01A	92a184e5-5870-4a41-b2df-4a41d200fc75	TCGA-EL-A3CO-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
f3067c5a-56f0-4a43-a5f2-5281e919e1ff	TCGA-EL-A3CO-01A-11R	fd661b1b-fe0b-4ab0-ae82-76324e2f6a81	TCGA-EL-A3CO	TCGA-THCA	349fd52b-a358-464c-b37e-5ba8df33ced0	TCGA-EL-A3CO-01A	92a184e5-5870-4a41-b2df-4a41d200fc75	TCGA-EL-A3CO-01A-11	--	released	RNA	--	1.79	0.15	UV Spec	R	--	--	--	--
6c42610f-fe0f-4d29-a34e-89dac2d84eba	TCGA-EL-A3CO-01A-11W	fd661b1b-fe0b-4ab0-ae82-76324e2f6a81	TCGA-EL-A3CO	TCGA-THCA	349fd52b-a358-464c-b37e-5ba8df33ced0	TCGA-EL-A3CO-01A	92a184e5-5870-4a41-b2df-4a41d200fc75	TCGA-EL-A3CO-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
19567c16-eda0-4ae4-a4d0-dc5e70278bc3	TCGA-EL-A3CO-10A-01W	fd661b1b-fe0b-4ab0-ae82-76324e2f6a81	TCGA-EL-A3CO	TCGA-THCA	4fffebd3-2b38-47e6-bfaa-2252cfc67906	TCGA-EL-A3CO-10A	9d9430c4-46c8-46c4-a6ef-eee01ea58fb1	TCGA-EL-A3CO-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
dc8cc8b0-532a-439e-86c5-8b754eac314f	TCGA-EL-A3CO-10A-01D	fd661b1b-fe0b-4ab0-ae82-76324e2f6a81	TCGA-EL-A3CO	TCGA-THCA	4fffebd3-2b38-47e6-bfaa-2252cfc67906	TCGA-EL-A3CO-10A	9d9430c4-46c8-46c4-a6ef-eee01ea58fb1	TCGA-EL-A3CO-10A-01	--	released	DNA	--	--	0.16	PicoGreen	D	--	--	--	--
222c6b56-31f2-4664-a46c-149575bc344c	TCGA-BJ-A28T-11A-11D	a9d8f797-8a53-4be5-b957-0f1f6d080390	TCGA-BJ-A28T	TCGA-THCA	e5ff0da1-6d30-4606-a04c-159a2913458f	TCGA-BJ-A28T-11A	1b912193-8742-4175-8374-1df6ec7d805f	TCGA-BJ-A28T-11A-11	--	released	DNA	--	1.88	0.16	UV Spec	D	--	--	--	--
58b304e9-b614-43a0-badc-22c76563837e	TCGA-BJ-A28T-11A-11W	a9d8f797-8a53-4be5-b957-0f1f6d080390	TCGA-BJ-A28T	TCGA-THCA	e5ff0da1-6d30-4606-a04c-159a2913458f	TCGA-BJ-A28T-11A	1b912193-8742-4175-8374-1df6ec7d805f	TCGA-BJ-A28T-11A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
04c44ef8-2f5b-43b3-a9fd-17880caf913c	TCGA-BJ-A28T-10A-01D	a9d8f797-8a53-4be5-b957-0f1f6d080390	TCGA-BJ-A28T	TCGA-THCA	a54f31c9-626e-4869-969d-65a61db2c932	TCGA-BJ-A28T-10A	a40691f0-b169-4ff2-979d-705e3d28cff9	TCGA-BJ-A28T-10A-01	--	released	DNA	--	1.94	0.18	UV Spec	D	--	--	--	--
cc4eaca0-ceb6-45dc-aade-48d48f96ab67	TCGA-BJ-A28T-10A-01W	a9d8f797-8a53-4be5-b957-0f1f6d080390	TCGA-BJ-A28T	TCGA-THCA	a54f31c9-626e-4869-969d-65a61db2c932	TCGA-BJ-A28T-10A	a40691f0-b169-4ff2-979d-705e3d28cff9	TCGA-BJ-A28T-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
26b7a649-42ab-49cc-a673-5918c3a87962	TCGA-BJ-A28T-01A-11D	a9d8f797-8a53-4be5-b957-0f1f6d080390	TCGA-BJ-A28T	TCGA-THCA	4ca4149a-e952-4a25-9163-8d4c15b09a62	TCGA-BJ-A28T-01A	a1df4f26-ddd5-4e52-9ef4-442795d210ab	TCGA-BJ-A28T-01A-11	--	released	DNA	--	2.0	0.16	UV Spec	D	--	--	--	--
f267fccb-2461-4c7a-b937-4024e41c4b23	TCGA-BJ-A28T-01A-11R	a9d8f797-8a53-4be5-b957-0f1f6d080390	TCGA-BJ-A28T	TCGA-THCA	4ca4149a-e952-4a25-9163-8d4c15b09a62	TCGA-BJ-A28T-01A	a1df4f26-ddd5-4e52-9ef4-442795d210ab	TCGA-BJ-A28T-01A-11	--	released	RNA	--	1.8	0.16	UV Spec	R	--	--	--	--
0d3af8d4-1dd3-4429-81c2-54002f47c8ce	TCGA-BJ-A28T-01A-11W	a9d8f797-8a53-4be5-b957-0f1f6d080390	TCGA-BJ-A28T	TCGA-THCA	4ca4149a-e952-4a25-9163-8d4c15b09a62	TCGA-BJ-A28T-01A	a1df4f26-ddd5-4e52-9ef4-442795d210ab	TCGA-BJ-A28T-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
b370e9ec-51c5-4910-9128-f6184981f7eb	TCGA-ET-A40P-10A-01W	7b49f263-fa0d-4f1b-9c00-1ff7a8c9ac79	TCGA-ET-A40P	TCGA-THCA	4b44db3d-cf05-4ebb-a1ab-d1646070a315	TCGA-ET-A40P-10A	b0b149dc-cfab-4207-9212-9ddd87252a0f	TCGA-ET-A40P-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
5a1e02e4-7036-41bd-8902-d8452f4f4cc6	TCGA-ET-A40P-10A-01D	7b49f263-fa0d-4f1b-9c00-1ff7a8c9ac79	TCGA-ET-A40P	TCGA-THCA	4b44db3d-cf05-4ebb-a1ab-d1646070a315	TCGA-ET-A40P-10A	b0b149dc-cfab-4207-9212-9ddd87252a0f	TCGA-ET-A40P-10A-01	--	released	DNA	--	--	0.15	PicoGreen	D	--	--	--	--
24370f27-8e59-44be-a70e-a02c87ed848b	TCGA-ET-A40P-01A-11R	7b49f263-fa0d-4f1b-9c00-1ff7a8c9ac79	TCGA-ET-A40P	TCGA-THCA	25ff2ea2-7ced-4865-9df7-6e3e8830d55c	TCGA-ET-A40P-01A	d2973970-7161-4521-b0e2-bec32c59dbe0	TCGA-ET-A40P-01A-11	--	released	RNA	--	1.8	0.18	UV Spec	R	--	--	--	--
322e5d33-50a4-45b1-814f-7bceed600f4d	TCGA-ET-A40P-01A-11D	7b49f263-fa0d-4f1b-9c00-1ff7a8c9ac79	TCGA-ET-A40P	TCGA-THCA	25ff2ea2-7ced-4865-9df7-6e3e8830d55c	TCGA-ET-A40P-01A	d2973970-7161-4521-b0e2-bec32c59dbe0	TCGA-ET-A40P-01A-11	--	released	DNA	--	--	0.17	PicoGreen	D	--	--	--	--
84ae5e24-582f-46d7-a810-851779039369	TCGA-ET-A40P-01A-11W	7b49f263-fa0d-4f1b-9c00-1ff7a8c9ac79	TCGA-ET-A40P	TCGA-THCA	25ff2ea2-7ced-4865-9df7-6e3e8830d55c	TCGA-ET-A40P-01A	d2973970-7161-4521-b0e2-bec32c59dbe0	TCGA-ET-A40P-01A-11	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
1058a4ed-412c-4636-8c74-d993062ead17	TCGA-BJ-A28R-10A-01W	524a39ee-8fa3-418e-98a2-a6a90e9c8064	TCGA-BJ-A28R	TCGA-THCA	576d5b97-6871-4e32-8a11-14ecae9d490c	TCGA-BJ-A28R-10A	839bd1cc-2521-460d-abc6-2e4059370e95	TCGA-BJ-A28R-10A-01	--	released	Repli-G (Qiagen) DNA	--	--	--	--	W	--	--	--	--
