	Symbol	cor	pval	absCOR
995	CXCR1	-0.0545348767541878	2.28389065917446e-08	0.0545348767541878
1009	ISLR2	0.0344801407197322	0.000412258557993191	0.0344801407197322
1012	MYH7	-0.00151310231717097	0.876857092310045	0.00151310231717097
1013	PDRG1	0.0648383907201757	2.99133680773973e-11	0.0648383907201757
1016	AC063976.4	-0.0257758597212843	0.00828801908196746	0.0257758597212843
1017	SNORA74A	0.00786106144283433	0.420789721971095	0.00786106144283433
1019	RP11-142I20.1	0.0106747797917593	0.274297531215572	0.0106747797917593
1020	AKR1C2	-0.0738391989185611	3.67241311046445e-14	0.0738391989185611
1025	ADCY2	0.290004601669638	2.25586787848035e-202	0.290004601669638
1026	RGS20	0.00164895229241368	0.865901383438748	0.00164895229241368
1031	EIF3I	-0.0886587012406957	9.25860195774439e-20	0.0886587012406957
1037	TTLL4	0.158683397329466	4.05691984560215e-60	0.158683397329466
1039	HMGB2	0.022501286463685	0.0211881643701115	0.022501286463685
1041	SLC15A5	0.0789759409746198	5.47510783615368e-16	0.0789759409746198
1042	UBE2N	0.0454904834469919	3.14638771007341e-06	0.0454904834469919
1045	FAM185A	-0.0811549023936863	8.45533875873127e-17	0.0811549023936863
1046	PDE1C	0.0998381976552574	1.18470462042164e-24	0.0998381976552574
1055	ABCA1	0.0779598792073733	1.28604694768457e-15	0.0779598792073733
1057	RP11-202D20.1	0.19627931185781	1.32797023827242e-91	0.19627931185781
1058	C21orf119	0.0746455026290559	1.93290506873547e-14	0.0746455026290559
1059	USP17L15	0.00537290040815961	0.582158460988392	0.00537290040815961
1062	NIF3L1	0.0561409253314093	8.72357989693661e-09	0.0561409253314093
1063	ANKRD1	-0.0128741337078414	0.187344587232233	0.0128741337078414
1065	MCOLN2	-0.0701377086804644	6.40578064968921e-13	0.0701377086804644
1066	MUT	-0.0408642780212356	2.83166827881837e-05	0.0408642780212356
1068	VTA1	0.135780807892154	2.38137610112549e-44	0.135780807892154
1070	SIM2	0.00393229767049863	0.687167281276168	0.00393229767049863
1077	ZCCHC17	0.155292943979009	1.26811176107658e-57	0.155292943979009
1078	EML2	-0.213352961792731	2.88481016127867e-108	0.213352961792731
1079	CSNK1G2-AS1	-0.000820169483750901	0.933062524224261	0.000820169483750901
1081	PON1	-0.0514182186087465	1.37058554529581e-07	0.0514182186087465
1083	GPR35	-0.0890524390255167	6.36855007574059e-20	0.0890524390255167
1084	PRG4	-0.012316298156257	0.207185869860744	0.012316298156257
1086	PCDHGA2	0.0463463675315388	2.04613519461633e-06	0.0463463675315388
1090	TULP2	0.0102443239581135	0.294116756253381	0.0102443239581135
1092	KATNB1	0.113466712525864	2.09826628941993e-31	0.113466712525864
1093	DCDC1	-0.0173312776415893	0.0758973295654942	0.0173312776415893
1094	RHOXF1-AS1	-0.0445436169402358	5.02096124432436e-06	0.0445436169402358
1101	S100A12	-0.0359853865862897	0.000227445901894731	0.0359853865862897
1105	DLX6	-0.00622262715250615	0.523958070038951	0.00622262715250615
1109	ZNF248	0.135906138509116	1.98346703207588e-44	0.135906138509116
1110	CREM	-0.000527407840367146	0.956926362569418	0.000527407840367146
1111	CFHR2	-0.0501950020601356	2.69470029717315e-07	0.0501950020601356
1116	RP13-612N21.1	0.00893166058365459	0.360351156467461	0.00893166058365459
1120	ZDHHC6	-0.143830844132123	1.32897601250603e-49	0.143830844132123
1127	POU6F1	0.314434650583255	2.00080439221514e-239	0.314434650583255
1128	CSPG4	0.0856487438497844	1.53184944217384e-18	0.0856487438497844
1130	A1BG-AS1	0.0199743872634701	0.0407808721587974	0.0199743872634701
1133	CALML5	0.00721742288412145	0.459824997242248	0.00721742288412145
1139	SNORA23	-0.000910378994634279	0.925720394546326	0.000910378994634279
1140	BIN3	-0.0857725385434065	1.36746683389322e-18	0.0857725385434065
1142	B3GNT4	-0.0447025219812663	4.64514702039991e-06	0.0447025219812663
1145	PLP1	0.237969614371317	5.60042009162258e-135	0.237969614371317
1147	PAGE2	-0.00463359173553921	0.635127922505884	0.00463359173553921
1152	RP11-317J10.2	-0.0119696932926695	0.220258065066333	0.0119696932926695
1153	RTN2	0.0258258347692565	0.00816363592622225	0.0258258347692565
1156	TMED6	-0.0158132886309226	0.10533621051722	0.0158132886309226
1157	XYLT2	-0.106244993721098	1.01808243546174e-27	0.106244993721098
1158	LYZ	-0.0556029922441032	1.20775853396677e-08	0.0556029922441032
1160	MIR4421	-0.00581380938360872	0.551583807465986	0.00581380938360872
1166	DDX21	-0.0714627340925688	2.34030065498655e-13	0.0714627340925688
1168	VAC14	-0.0345848277648192	0.00039584282731118	0.0345848277648192
1171	USP9X	0.00659236216680998	0.499598747472748	0.00659236216680998
1172	STX17	-0.0740750581218972	3.04593878880373e-14	0.0740750581218972
1174	RP11-609L23.1	0.0149670579080384	0.125315347077	0.0149670579080384
1178	SAP30	0.217422892713669	1.8399413801882e-112	0.217422892713669
1181	ISG20L2	0.0423049553127004	1.46206603695496e-05	0.0423049553127004
1185	ZFYVE19	-0.134458051879278	1.62281921986581e-43	0.134458051879278
1187	MIR519D	-0.00273929764409684	0.77907254054637	0.00273929764409684
1198	STOX1	0.161860280217248	1.65697235456082e-62	0.161860280217248
1199	MIR1323	-0.000901015834113727	0.926482176534925	0.000901015834113727
1200	NR2F1	0.301525456048004	2.12464745316723e-219	0.301525456048004
1201	ZNF566	0.263968045755976	9.54323387461666e-167	0.263968045755976
1204	KRTAP1-5	-0.00728508730533676	0.455628312812545	0.00728508730533676
1205	MORF4L2	-0.00326846576321561	0.737836647768818	0.00326846576321561
1207	MIR5194	-7.25244411297109e-05	0.994074070952029	7.25244411297109e-05
1210	RP11-352B15.1	-0.0148314122458607	0.128776049770516	0.0148314122458607
1212	PTGS2	-0.0303688277512098	0.00186617026188546	0.0303688277512098
1213	ZZEF1	0.00360318729582967	0.712129074839233	0.00360318729582967
1217	SPZ1	-0.00371388627210229	0.70369689282108	0.00371388627210229
1221	CCDC90B	0.143050156465537	4.43241411787191e-49	0.143050156465537
1223	SYNJ1	0.189707473197502	1.37570793660949e-85	0.189707473197502
1225	SNHG6	0.0433115202618059	9.09886398323052e-06	0.0433115202618059
1230	UBE2Z	-0.10048243529083	5.94259261939423e-25	0.10048243529083
1234	CDK5RAP2	-0.001148462377737	0.906374824237742	0.001148462377737
1240	MMP8	-0.0150567863419166	0.123066244198686	0.0150567863419166
1241	ZNF132	0.0789891850490002	5.41411380056262e-16	0.0789891850490002
1242	NPPB	0.00901723806208793	0.35576724537796	0.00901723806208793
1245	MIR4518	-0.0262525782001366	0.00716770586099745	0.0262525782001366
1247	RP11-554A11.6	-0.0259532903367433	0.00785394091140272	0.0259532903367433
1251	FOCAD	-0.0920050895328385	3.65262185091846e-21	0.0920050895328385
1252	RP11-555K2.3	0.0143659784348399	0.14121698897002	0.0143659784348399
1255	ICA1	-0.110278029542723	9.53889222738283e-30	0.110278029542723
1256	MIR4659B	0.0128249991109499	0.189033756591441	0.0128249991109499
1259	SLC5A10	-0.0375926054339102	0.000117558041826932	0.0375926054339102
1260	OSBPL5	-0.0228098055984011	0.0194796843832172	0.0228098055984011
1264	C11orf53	-0.0243666004128803	0.0125702698300337	0.0243666004128803
1266	RP11-1079K10.3	0.241790104119926	2.0515423330429e-139	0.241790104119926
1268	MYCNOS	0.222157630843867	1.88285341967625e-117	0.222157630843867
1269	WIF1	0.00839848318301529	0.38973877350786	0.00839848318301529
1271	FGFR4	-0.0681031774823952	2.90073669583347e-12	0.0681031774823952
1277	WDR36	-0.0950126948973359	1.80558034621486e-22	0.0950126948973359
1278	TRIM25	-0.0725589957338367	1.0033079607259e-13	0.0725589957338367
1282	OR1J2	-0.014408567195375	0.140041558460596	0.014408567195375
1286	MBOAT1	-0.0814249231240574	6.68471376349871e-17	0.0814249231240574
1287	CRB3	-0.231145124455381	2.99614829295742e-127	0.231145124455381
1291	RP4-773N10.6	0.127050961030051	5.28273103968223e-39	0.127050961030051
1292	XPO4	-0.0125290320821387	0.199446644473977	0.0125290320821387
1294	SEC14L3	-0.0309589915094806	0.0015179812291816	0.0309589915094806
1296	TMEM30A	0.0535055905937255	4.17334675449545e-08	0.0535055905937255
1299	RP5-1158E12.3	-0.0454946897213888	3.13979817166031e-06	0.0454946897213888
1304	ECHDC3	-0.0926300843299977	1.97088049513592e-21	0.0926300843299977
1306	LINC01594	-0.0345658059051432	0.000398779455208598	0.0345658059051432
1311	WAS	-0.0289718456725899	0.00300148286278656	0.0289718456725899
1313	FBXO6	-0.149473323474318	1.79885856047444e-53	0.149473323474318
1315	ZGRF1	0.104445136652954	7.73403747107519e-27	0.104445136652954
1318	C8orf76	-0.0209125737591611	0.0322047952429754	0.0209125737591611
1321	DDR1	0.236664612587428	1.75967561900749e-133	0.236664612587428
1335	NPHP3-AS1	0.0849831405004611	2.8123763783497e-18	0.0849831405004611
1339	CDH6	-0.00755336367138106	0.43920307535085	0.00755336367138106
1342	SPI1	-0.0240087800877366	0.0139302312372801	0.0240087800877366
1345	PGBD4	0.187792371936707	7.08292770994032e-84	0.187792371936707
1348	ZNF780A	0.0355517290082931	0.000270580306354343	0.0355517290082931
1352	ATOH7	0.112323266037447	8.35167439268764e-31	0.112323266037447
1361	RP11-411K7.1	-0.0591499287834481	1.33802205323495e-09	0.0591499287834481
1365	PPARA	-0.104795292228388	5.22720949119995e-27	0.104795292228388
1366	BPI	0.070922826892493	3.53526250974863e-13	0.070922826892493
1369	ZNF425	0.290289066886668	8.75761445573129e-203	0.290289066886668
1373	MIR5000	0.0370380832084791	0.000148050905104213	0.0370380832084791
1374	ZNF778	0.22437281697665	7.93617787230994e-120	0.22437281697665
1375	PRB2	0.0323575287492443	0.000917895435555353	0.0323575287492443
1383	SCPEP1	-0.106381135045705	8.72080646034183e-28	0.106381135045705
1386	SGCB	0.172219289183041	1.21473698402071e-70	0.172219289183041
1387	GC	-0.0569854588903216	5.20315080146567e-09	0.0569854588903216
1388	PLIN1	-0.0209495774705951	0.0319008993975082	0.0209495774705951
1389	HTR1F	-0.00302519439309088	0.756708248203212	0.00302519439309088
1390	PAGE2B	0.0103838511675339	0.287590055704246	0.0103838511675339
1394	FBXO28	0.0119238402239109	0.222030765067738	0.0119238402239109
1395	PDIA3	-0.171723246454508	3.06283012209579e-70	0.171723246454508
1397	RPF2	-0.0392652092849426	5.75488840967875e-05	0.0392652092849426
1400	APPL1	0.0660784814309821	1.24921647092525e-11	0.0660784814309821
1404	UPF2	0.0210001854380492	0.0314892595569278	0.0210001854380492
1407	NRK	0.0215876789313138	0.0270344961990482	0.0215876789313138
1410	RP11-284P20.1	0.0257658205810672	0.0083132090836767	0.0257658205810672
1412	SLPI	-0.0492662321468984	4.45651000510521e-07	0.0492662321468984
1422	ITGB3BP	-0.00816011193532071	0.403335680767144	0.00816011193532071
1426	TOR4A	-0.142413093803051	1.17854133240438e-48	0.142413093803051
1428	MED1	0.0877364663161287	2.20991273311214e-19	0.0877364663161287
1433	CRH	-0.0100111983508429	0.305241725162141	0.0100111983508429
1435	KLHL10	-0.0139098823676623	0.154284706632871	0.0139098823676623
1437	CLEC5A	0.00997677894709173	0.306907595219165	0.00997677894709173
1439	RP11-409J23.1	0.0259095831417978	0.00795893566374399	0.0259095831417978
1441	RBM12	0.048540200423473	6.56324649966236e-07	0.048540200423473
1442	PDCD4	-0.0859359884220161	1.17684005620835e-18	0.0859359884220161
1444	ERO1B	-0.0390851733484037	6.22319796699949e-05	0.0390851733484037
1447	RP11-359J23.1	-0.0107372603295332	0.271498432867905	0.0107372603295332
1448	RBM43	-0.0591163435023037	1.36702282414867e-09	0.0591163435023037
1451	GS1-24F4.2	0.0494897148523184	3.95159925640979e-07	0.0494897148523184
1452	OR5A2	0.00255328936240351	0.793723181167091	0.00255328936240351
1453	TTLL1	0.229486395591182	2.07617508081746e-125	0.229486395591182
1454	QRFP	-0.0215928375889737	0.0269979229569762	0.0215928375889737
1456	AC114273.1	0.0022946139296546	0.814217837292979	0.0022946139296546
1459	WDR90	-0.0828258694526238	1.95100137394246e-17	0.0828258694526238
1460	MAPK4	0.182222805230838	5.28444472326331e-79	0.182222805230838
1462	RP11-255B23.3	-0.0702371903813759	5.94315445039868e-13	0.0702371903813759
1467	NYAP2	0.0608851518988413	4.34929791751685e-10	0.0608851518988413
1468	RP5-973M2.2	0.000675532726126288	0.944846105258265	0.000675532726126288
1475	PRKAG3	0.0271406756155044	0.00543676341025735	0.0271406756155044
1478	SDAD1	-0.0725813434696801	9.86004406183558e-14	0.0725813434696801
1483	MSANTD4	0.252329564870923	4.59041939035009e-152	0.252329564870923
1484	HAUS5	0.0773714351395776	2.0983630084147e-15	0.0773714351395776
1485	SBNO2	-0.177705032822133	3.63994485236424e-75	0.177705032822133
1488	FCGRT	-0.0850998922099999	2.5289387094292e-18	0.0850998922099999
1490	MED28	0.13528247756102	4.91812761122947e-44	0.13528247756102
1492	KDM4E	0.0188594505073836	0.0534163410999023	0.0188594505073836
1493	ZFHX2	0.134085934002981	2.77475363833136e-43	0.134085934002981
1499	CBY3	0.135989358506537	1.75654592009994e-44	0.135989358506537
1502	ZNF622	-0.0929485257151431	1.43696080812566e-21	0.0929485257151431
1504	MYSM1	-0.0125561117533879	0.198476845711655	0.0125561117533879
1511	ANXA3	-0.127001129826057	5.65368386361631e-39	0.127001129826057
1519	HS3ST3A1	-0.000139219300653492	0.988624754308036	0.000139219300653492
1520	CEACAM19	-0.0304242339538038	0.00183060472262944	0.0304242339538038
1522	RP5-1027O15.1	-0.00155543951200279	0.873440149209852	0.00155543951200279
1524	VSTM2A	0.0427990543506785	1.15987946243989e-05	0.0427990543506785
1525	SZRD1	-0.039204177901376	5.90977178134253e-05	0.039204177901376
1527	PHACTR3	0.308730149643877	1.88656703630396e-230	0.308730149643877
1529	AC012075.2	0.0388603259148511	6.85880762980922e-05	0.0388603259148511
1531	GPSM2	0.160694343223906	1.26415809153652e-61	0.160694343223906
1536	RBM46	-0.00406713726736902	0.67703602311005	0.00406713726736902
1537	SLC20A1	-0.0294716049106997	0.00253779333326323	0.0294716049106997
1538	NPIPB3	-0.00940320539979315	0.335552838598351	0.00940320539979315
1539	ADGRA3	0.185142810595235	1.54096027349208e-81	0.185142810595235
1540	POLG	-0.0937772273930191	6.28290125456371e-22	0.0937772273930191
1542	IGF1R	-0.0129853709656098	0.183561643899716	0.0129853709656098
1545	F2RL2	-0.0186296882255227	0.056390710021871	0.0186296882255227
1551	SLA	-0.0104349949007738	0.285222350027793	0.0104349949007738
1555	RPL38	-0.0147966347210085	0.129675172897807	0.0147966347210085
1558	PRDM9	-0.00528044771474901	0.588668551558238	0.00528044771474901
1565	PTPN12	-0.00255335618697663	0.793717904406987	0.00255335618697663
1566	RP4-562J12.2	0.110747120110333	5.4781746608707e-30	0.110747120110333
1569	RNASE8	0.00432286959282494	0.657982278912538	0.00432286959282494
1571	TBC1D3B	-0.00300451230780516	0.758319538243915	0.00300451230780516
1572	SNORD114-2	0.0665311177285703	9.04659097643043e-12	0.0665311177285703
1574	FGF10	-0.0179634899533123	0.0658031253030589	0.0179634899533123
1575	ZNF318	0.0626824861985421	1.31403882234999e-10	0.0626824861985421
1576	RHEB	0.0954625903688479	1.14197606928378e-22	0.0954625903688479
1577	RASD2	0.0324149127720291	0.000898773016202462	0.0324149127720291
1578	OR7A17	0.00426548993671094	0.662238705570212	0.00426548993671094
1582	RP11-401M16.7	-0.0135430915307221	0.165444435581783	0.0135430915307221
1586	RP11-81H3.2	-0.0173400051620227	0.0757498376845857	0.0173400051620227
1587	PRRT2	0.194568862162175	5.12808761437688e-90	0.194568862162175
1588	MIR194-1	-0.000681866795645655	0.944329795894391	0.000681866795645655
1595	ZNF350	-0.0509101754121781	1.81827089713684e-07	0.0509101754121781
1597	TONSL	0.00313071885682414	0.748503688883863	0.00313071885682414
1602	ZNF664	0.100129864108209	8.67352495212428e-25	0.100129864108209
1604	SNORA70	0.00267144387758048	0.784408145461466	0.00267144387758048
1606	IL10RA	-0.0525300670873656	7.31561514424549e-08	0.0525300670873656
1607	GNAT2	0.00682497290907445	0.484587435348709	0.00682497290907445
1608	TYK2	-0.00453206580567018	0.642558603039532	0.00453206580567018
1612	MIR4266	0.0230340016382841	0.0183148543049226	0.0230340016382841
1619	FATE1	-0.00681522594503895	0.485211501804269	0.00681522594503895
1621	FAHD2B	0.042563018765499	1.29593223141875e-05	0.042563018765499
1625	TIPIN	0.0400656294442649	4.04824305125718e-05	0.0400656294442649
1632	BDH1	-0.11925150004987	1.55777160936621e-34	0.11925150004987
1634	PSMB5	0.0170089630184917	0.0815104879164791	0.0170089630184917
1636	AC073263.4	0.308797205301852	1.48365924319261e-230	0.308797205301852
1637	LRIG1	0.274584771131647	8.36538205357553e-181	0.274584771131647
1638	MIR515-1	-0.00622060602218898	0.52409288222275	0.00622060602218898
1639	KCTD1	0.000120368938006036	0.99016488413352	0.000120368938006036
1640	NR5A2	-0.0623449994647335	1.64939293376895e-10	0.0623449994647335
1641	C14orf79	-0.044367610144479	5.4711750248266e-06	0.044367610144479
1642	NOTCH2	0.0947093483162761	2.45605426762561e-22	0.0947093483162761
1644	RECQL	0.0397533632976808	4.64728737001967e-05	0.0397533632976808
1645	AC012494.1	0.0137290152695555	0.159714010745343	0.0137290152695555
1646	FN3KRP	0.0443909169064097	5.40941160043216e-06	0.0443909169064097
1649	TMOD1	0.0925139920738118	2.21089122426162e-21	0.0925139920738118
1653	ELAC2	-0.0274107969122501	0.00499081546971256	0.0274107969122501
1656	FXYD6	0.428496266026979	0	0.428496266026979
1661	MRPL10	-0.0278374491042619	0.00435348682439778	0.0278374491042619
1669	NCAPH2	0.0233380392931625	0.0168328259129861	0.0233380392931625
1671	PAQR3	0.150366009517176	4.25433122934354e-54	0.150366009517176
1672	DPYSL3	0.32988856876228	9.44216180575516e-265	0.32988856876228
1676	MIR607	0.00835268614334517	0.392329221186821	0.00835268614334517
1677	AC079776.3	-0.00248175568583064	0.799377159792902	0.00248175568583064
1682	APBA2	0.461157237351741	0	0.461157237351741
1683	ANTXR2	-0.106648164461007	6.43348630929942e-28	0.106648164461007
1684	MINOS1	-0.108362848449302	8.95722836988908e-29	0.108362848449302
1690	SERPINI1	0.0420755911182155	1.62659894347504e-05	0.0420755911182155
1697	UBE2J1	-0.0617901240181404	2.39061905567332e-10	0.0617901240181404
1698	THOC1	0.0957139631672175	8.83247379427149e-23	0.0957139631672175
1699	EOMES	0.00359003961428274	0.713132928722248	0.00359003961428274
1706	MIR4672	0.000849617931789137	0.930665065629672	0.000849617931789137
1709	KIAA1324	-0.0725364847177026	1.0210395487158e-13	0.0725364847177026
1715	HIST1H3F	0.00680562651675136	0.485826547074936	0.00680562651675136
1716	REM2	0.0354996969327248	0.000276242481454187	0.0354996969327248
1717	NTN5	0.0830049706283486	1.66431107726874e-17	0.0830049706283486
1718	MZT2B	-0.0471902902975199	1.32891240608387e-06	0.0471902902975199
1719	FAM90A26	0.212058130834809	5.97988670203404e-107	0.212058130834809
1722	IFNA16	0.0259596564219861	0.0078387520608105	0.0259596564219861
1731	MCL1	-0.0947328803103831	2.3982121946984e-22	0.0947328803103831
1734	LRRC26	-0.0562780380647825	8.02556217201221e-09	0.0562780380647825
